value,parameter_name,units,datetime_from,datetime_to,summary_min,summary_max,summary_avg,summary_sd,coverage_percent_complete
211.0,pm25,µg/m³,2023-12-31 18:30:00+00:00,2024-01-01 18:30:00+00:00,155.0,293.0,210.7826086956522,35.992313385009766,192.0
207.0,pm25,µg/m³,2024-01-01 18:30:00+00:00,2024-01-02 18:30:00+00:00,145.0,277.0,206.67391304347825,42.35722351074219,192.0
222.0,pm25,µg/m³,2024-01-02 18:30:00+00:00,2024-01-03 18:30:00+00:00,158.0,304.0,222.2173913043478,45.207557678222656,192.0
257.0,pm25,µg/m³,2024-01-03 18:30:00+00:00,2024-01-04 18:30:00+00:00,204.0,346.0,257.32608695652175,35.97968292236328,192.0
204.0,pm25,µg/m³,2024-01-04 18:30:00+00:00,2024-01-05 18:30:00+00:00,148.0,312.0,203.7608695652174,42.88420867919922,192.0
196.0,pm25,µg/m³,2024-01-05 18:30:00+00:00,2024-01-06 18:30:00+00:00,129.0,275.0,196.45652173913044,48.508544921875,192.0
193.0,pm25,µg/m³,2024-01-06 18:30:00+00:00,2024-01-07 18:30:00+00:00,137.0,260.0,193.47826086956522,36.49733352661133,192.0
277.0,pm25,µg/m³,2024-01-07 18:30:00+00:00,2024-01-08 18:30:00+00:00,172.0,393.0,276.82608695652175,72.8443603515625,192.0
165.0,pm25,µg/m³,2024-01-08 18:30:00+00:00,2024-01-09 18:30:00+00:00,114.0,316.0,164.6086956521739,50.85268783569336,192.0
189.0,pm25,µg/m³,2024-01-09 18:30:00+00:00,2024-01-10 18:30:00+00:00,119.0,289.0,189.47826086956522,54.52812194824219,192.0
221.0,pm25,µg/m³,2024-01-10 18:30:00+00:00,2024-01-11 18:30:00+00:00,163.0,325.0,220.69565217391303,42.10672378540039,192.0
203.0,pm25,µg/m³,2024-01-11 18:30:00+00:00,2024-01-12 18:30:00+00:00,129.0,358.0,203.04347826086956,52.88446807861328,192.0
460.0,pm25,µg/m³,2024-01-12 18:30:00+00:00,2024-01-13 18:30:00+00:00,289.0,684.0,460.2391304347826,122.35689544677734,192.0
396.0,pm25,µg/m³,2024-01-13 18:30:00+00:00,2024-01-14 18:30:00+00:00,169.0,687.0,395.5652173913044,165.3502197265625,192.0
208.0,pm25,µg/m³,2024-01-14 18:30:00+00:00,2024-01-15 18:30:00+00:00,99.0,393.0,207.80434782608697,82.83680725097656,192.0
261.0,pm25,µg/m³,2024-01-15 18:30:00+00:00,2024-01-16 18:30:00+00:00,226.0,296.0,261.29545454545456,23.218936920166016,183.0
240.0,pm25,µg/m³,2024-01-16 18:30:00+00:00,2024-01-17 18:30:00+00:00,203.0,277.0,239.8695652173913,25.39311408996582,192.0
185.0,pm25,µg/m³,2024-01-17 18:30:00+00:00,2024-01-18 18:30:00+00:00,106.0,267.0,185.06521739130434,52.59187316894531,192.0
202.0,pm25,µg/m³,2024-01-18 18:30:00+00:00,2024-01-19 18:30:00+00:00,133.0,290.0,202.2173913043478,39.1169319152832,192.0
212.0,pm25,µg/m³,2024-01-19 18:30:00+00:00,2024-01-20 18:30:00+00:00,146.0,294.0,212.3695652173913,44.69160842895508,192.0
205.0,pm25,µg/m³,2024-01-20 18:30:00+00:00,2024-01-21 18:30:00+00:00,155.0,281.0,204.97826086956522,31.12628936767578,192.0
225.0,pm25,µg/m³,2024-01-21 18:30:00+00:00,2024-01-22 18:30:00+00:00,146.0,312.0,225.41304347826087,60.971256256103516,192.0
253.0,pm25,µg/m³,2024-01-22 18:30:00+00:00,2024-01-23 18:30:00+00:00,156.0,407.0,253.47826086956522,82.8353271484375,192.0
316.0,pm25,µg/m³,2024-01-23 18:30:00+00:00,2024-01-24 18:30:00+00:00,232.0,417.0,315.6304347826087,61.29856491088867,192.0
232.0,pm25,µg/m³,2024-01-24 18:30:00+00:00,2024-01-25 18:30:00+00:00,115.0,323.0,231.93478260869566,66.43449401855469,192.0
375.0,pm25,µg/m³,2024-01-25 18:30:00+00:00,2024-01-26 18:30:00+00:00,248.0,543.0,374.82608695652175,80.22278594970703,192.0
194.0,pm25,µg/m³,2024-01-26 18:30:00+00:00,2024-01-27 18:30:00+00:00,83.0,386.0,194.3913043478261,95.21361541748047,192.0
272.0,pm25,µg/m³,2024-01-27 18:30:00+00:00,2024-01-28 18:30:00+00:00,222.0,354.0,272.4130434782609,35.50410461425781,192.0
233.0,pm25,µg/m³,2024-01-28 18:30:00+00:00,2024-01-29 18:30:00+00:00,175.0,327.0,233.15217391304347,46.80794906616211,192.0
279.0,pm25,µg/m³,2024-01-29 18:30:00+00:00,2024-01-30 18:30:00+00:00,155.0,385.0,279.45652173913044,77.0135726928711,192.0
253.0,pm25,µg/m³,2024-01-30 18:30:00+00:00,2024-01-31 18:30:00+00:00,89.0,384.0,253.02173913043478,60.89253616333008,192.0
41.3,pm25,µg/m³,2024-01-31 18:30:00+00:00,2024-02-01 18:30:00+00:00,26.0,89.0,41.30769230769231,22.12626075744629,54.0
115.0,pm25,µg/m³,2024-02-01 18:30:00+00:00,2024-02-02 18:30:00+00:00,55.0,211.0,114.57777777777778,38.804344177246094,188.0
91.1,pm25,µg/m³,2024-02-02 18:30:00+00:00,2024-02-03 18:30:00+00:00,31.0,222.0,91.08695652173913,32.44143295288086,192.0
142.0,pm25,µg/m³,2024-02-03 18:30:00+00:00,2024-02-04 18:30:00+00:00,78.0,236.0,142.3913043478261,46.134063720703125,192.0
80.6,pm25,µg/m³,2024-02-04 18:30:00+00:00,2024-02-05 18:30:00+00:00,64.0,106.0,80.625,9.31380844116211,167.0
74.9,pm25,µg/m³,2024-02-05 18:30:00+00:00,2024-02-06 18:30:00+00:00,27.0,144.0,74.90625,29.21773338317871,133.0
82.4,pm25,µg/m³,2024-02-06 18:30:00+00:00,2024-02-07 18:30:00+00:00,30.0,144.0,82.3913043478261,31.5806884765625,192.0
71.5,pm25,µg/m³,2024-02-07 18:30:00+00:00,2024-02-08 18:30:00+00:00,27.0,122.0,71.47826086956522,25.944833755493164,192.0
66.6,pm25,µg/m³,2024-02-08 18:30:00+00:00,2024-02-09 18:30:00+00:00,23.0,151.0,66.58695652173913,28.421030044555664,192.0
179.0,pm25,µg/m³,2024-02-09 18:30:00+00:00,2024-02-10 18:30:00+00:00,109.0,279.0,178.67391304347825,40.2840690612793,192.0
169.0,pm25,µg/m³,2024-02-10 18:30:00+00:00,2024-02-11 18:30:00+00:00,96.0,233.0,169.2391304347826,43.888736724853516,192.0
179.0,pm25,µg/m³,2024-02-11 18:30:00+00:00,2024-02-12 18:30:00+00:00,117.0,231.0,178.7608695652174,27.069446563720703,192.0
227.0,pm25,µg/m³,2024-02-12 18:30:00+00:00,2024-02-13 18:30:00+00:00,104.0,312.0,226.67391304347825,55.31558609008789,192.0
196.0,pm25,µg/m³,2024-02-13 18:30:00+00:00,2024-02-14 18:30:00+00:00,91.0,309.0,196.1086956521739,72.7916259765625,192.0
137.0,pm25,µg/m³,2024-02-14 18:30:00+00:00,2024-02-15 18:30:00+00:00,67.0,202.0,136.69565217391303,43.94710159301758,192.0
127.0,pm25,µg/m³,2024-02-15 18:30:00+00:00,2024-02-16 18:30:00+00:00,39.0,202.0,127.17391304347827,56.635128021240234,192.0
123.0,pm25,µg/m³,2024-02-16 18:30:00+00:00,2024-02-17 18:30:00+00:00,69.0,177.0,122.5,37.57201385498047,192.0
109.0,pm25,µg/m³,2024-02-17 18:30:00+00:00,2024-02-18 18:30:00+00:00,50.0,143.0,109.1086956521739,30.601028442382812,192.0
99.4,pm25,µg/m³,2024-02-18 18:30:00+00:00,2024-02-19 18:30:00+00:00,67.0,126.0,99.3695652173913,19.310239791870117,192.0
136.0,pm25,µg/m³,2024-02-19 18:30:00+00:00,2024-02-20 18:30:00+00:00,43.0,206.0,135.7391304347826,35.56550598144531,192.0
94.1,pm25,µg/m³,2024-02-20 18:30:00+00:00,2024-02-21 18:30:00+00:00,39.0,193.0,94.1086956521739,42.306148529052734,192.0
58.4,pm25,µg/m³,2024-02-21 18:30:00+00:00,2024-02-22 18:30:00+00:00,29.0,119.0,58.43478260869565,25.634864807128906,192.0
62.3,pm25,µg/m³,2024-02-22 18:30:00+00:00,2024-02-23 18:30:00+00:00,23.0,118.0,62.26086956521739,28.269384384155273,192.0
81.2,pm25,µg/m³,2024-02-23 18:30:00+00:00,2024-02-24 18:30:00+00:00,48.0,113.0,81.21739130434783,17.073776245117188,192.0
76.5,pm25,µg/m³,2024-02-24 18:30:00+00:00,2024-02-25 18:30:00+00:00,25.0,114.0,76.54347826086956,29.284822463989258,192.0
72.0,pm25,µg/m³,2024-02-25 18:30:00+00:00,2024-02-26 18:30:00+00:00,37.0,117.0,72.04347826086956,22.239622116088867,192.0
65.0,pm25,µg/m³,2024-02-26 18:30:00+00:00,2024-02-27 18:30:00+00:00,22.0,127.0,64.95652173913044,32.64529800415039,192.0
63.7,pm25,µg/m³,2024-02-27 18:30:00+00:00,2024-02-28 18:30:00+00:00,24.0,97.0,63.67391304347826,24.370088577270508,192.0
70.5,pm25,µg/m³,2024-02-28 18:30:00+00:00,2024-02-29 18:30:00+00:00,25.0,121.0,70.47826086956522,26.196128845214844,192.0
90.7,pm25,µg/m³,2024-02-29 18:30:00+00:00,2024-03-01 18:30:00+00:00,43.0,141.0,90.67391304347827,29.37470817565918,192.0
32.3,pm25,µg/m³,2024-03-01 18:30:00+00:00,2024-03-02 18:30:00+00:00,19.0,79.0,32.32608695652174,13.728594779968262,192.0
51.2,pm25,µg/m³,2024-03-02 18:30:00+00:00,2024-03-03 18:30:00+00:00,36.0,66.0,51.15217391304348,8.570562362670898,192.0
42.9,pm25,µg/m³,2024-03-03 18:30:00+00:00,2024-03-04 18:30:00+00:00,23.0,83.0,42.91304347826087,14.385846138000488,192.0
54.3,pm25,µg/m³,2024-03-04 18:30:00+00:00,2024-03-05 18:30:00+00:00,31.0,83.0,54.26086956521739,14.25390911102295,192.0
65.8,pm25,µg/m³,2024-03-05 18:30:00+00:00,2024-03-06 18:30:00+00:00,37.0,96.0,65.82608695652173,16.90943145751953,192.0
79.3,pm25,µg/m³,2024-03-06 18:30:00+00:00,2024-03-07 18:30:00+00:00,32.0,131.0,79.28260869565217,33.869022369384766,192.0
60.5,pm25,µg/m³,2024-03-07 18:30:00+00:00,2024-03-08 18:30:00+00:00,23.0,127.0,60.54347826086956,26.87682342529297,192.0
57.5,pm25,µg/m³,2024-03-08 18:30:00+00:00,2024-03-09 18:30:00+00:00,19.0,93.0,57.45652173913044,25.483158111572266,192.0
96.7,pm25,µg/m³,2024-03-09 18:30:00+00:00,2024-03-10 18:30:00+00:00,48.0,195.0,96.66666666666667,48.10207748413086,200.0
77.5,pm25,µg/m³,2024-03-10 18:30:00+00:00,2024-03-11 18:30:00+00:00,40.0,136.0,77.5,26.937345504760742,192.0
79.4,pm25,µg/m³,2024-03-11 18:30:00+00:00,2024-03-12 18:30:00+00:00,33.0,230.0,79.3695652173913,43.87446212768555,192.0
71.3,pm25,µg/m³,2024-03-12 18:30:00+00:00,2024-03-13 18:30:00+00:00,28.0,156.0,71.28260869565217,38.020694732666016,192.0
80.0,pm25,µg/m³,2024-03-13 18:30:00+00:00,2024-03-14 18:30:00+00:00,33.0,165.0,79.97826086956522,42.6613655090332,192.0
39.4,pm25,µg/m³,2024-03-14 18:30:00+00:00,2024-03-15 18:30:00+00:00,14.0,86.0,39.391304347826086,17.86223030090332,192.0
72.7,pm25,µg/m³,2024-03-15 18:30:00+00:00,2024-03-16 18:30:00+00:00,38.0,101.0,72.71739130434783,21.154708862304688,192.0
96.3,pm25,µg/m³,2024-03-16 18:30:00+00:00,2024-03-17 18:30:00+00:00,35.0,180.0,96.34782608695652,46.5764274597168,192.0
103.0,pm25,µg/m³,2024-03-17 18:30:00+00:00,2024-03-18 18:30:00+00:00,25.0,292.0,102.56521739130434,69.29885864257812,192.0
73.2,pm25,µg/m³,2024-03-18 18:30:00+00:00,2024-03-19 18:30:00+00:00,-999.0,206.0,73.17021276595744,55.57344055175781,200.0
42.4,pm25,µg/m³,2024-03-19 18:30:00+00:00,2024-03-20 18:30:00+00:00,-999.0,259.0,42.422222222222224,82.96419525146484,200.0
73.7,pm25,µg/m³,2024-03-20 18:30:00+00:00,2024-03-21 18:30:00+00:00,61.0,111.0,73.65789473684211,12.68558120727539,158.0
-0.152,pm25,µg/m³,2024-03-21 18:30:00+00:00,2024-03-22 18:30:00+00:00,-999.0,92.0,-0.15217391304347827,11.590132713317871,200.0
-649.0,pm25,µg/m³,2024-03-22 18:30:00+00:00,2024-03-23 18:30:00+00:00,-999.0,151.0,-649.1071428571429,51.400390625,200.0
-352.0,pm25,µg/m³,2024-03-23 18:30:00+00:00,2024-03-24 18:30:00+00:00,-999.0,133.0,-351.54285714285714,39.302093505859375,200.0
-765.0,pm25,µg/m³,2024-03-24 18:30:00+00:00,2024-03-25 18:30:00+00:00,-999.0,305.0,-765.1538461538462,65.76093292236328,200.0
-362.0,pm25,µg/m³,2024-03-25 18:30:00+00:00,2024-03-26 18:30:00+00:00,-999.0,166.0,-362.48571428571427,41.38906478881836,200.0
-524.0,pm25,µg/m³,2024-03-26 18:30:00+00:00,2024-03-27 18:30:00+00:00,-999.0,81.0,-523.5806451612904,19.712215423583984,200.0
-634.0,pm25,µg/m³,2024-03-27 18:30:00+00:00,2024-03-28 18:30:00+00:00,-999.0,79.0,-633.8965517241379,20.523157119750977,200.0
-421.0,pm25,µg/m³,2024-03-28 18:30:00+00:00,2024-03-29 18:30:00+00:00,-999.0,97.0,-420.75757575757575,23.75102424621582,200.0
-720.0,pm25,µg/m³,2024-03-29 18:30:00+00:00,2024-03-30 18:30:00+00:00,-999.0,105.0,-719.7407407407408,23.459184646606445,200.0
-445.0,pm25,µg/m³,2024-03-30 18:30:00+00:00,2024-03-31 18:30:00+00:00,-999.0,141.0,-445.3636363636364,45.16359329223633,200.0
-763.0,pm25,µg/m³,2024-03-31 18:30:00+00:00,2024-04-01 18:30:00+00:00,-999.0,138.0,-762.7037037037037,63.799163818359375,200.0
-697.0,pm25,µg/m³,2024-04-01 18:30:00+00:00,2024-04-02 18:30:00+00:00,-999.0,96.0,-696.7142857142857,30.778779983520508,200.0
-523.0,pm25,µg/m³,2024-04-02 18:30:00+00:00,2024-04-03 18:30:00+00:00,-999.0,74.0,-523.1290322580645,13.350584030151367,200.0
-839.0,pm25,µg/m³,2024-04-03 18:30:00+00:00,2024-04-04 18:30:00+00:00,-999.0,57.0,-838.7692307692307,20.50609588623047,200.0
-999.0,pm25,µg/m³,2024-04-04 18:30:00+00:00,2024-04-05 18:30:00+00:00,-999.0,-999.0,-999.0,,200.0
-999.0,pm25,µg/m³,2024-04-05 18:30:00+00:00,2024-04-06 18:30:00+00:00,-999.0,-999.0,-999.0,,200.0
-999.0,pm25,µg/m³,2024-04-06 18:30:00+00:00,2024-04-07 18:30:00+00:00,-999.0,-999.0,-999.0,,200.0
-999.0,pm25,µg/m³,2024-04-07 18:30:00+00:00,2024-04-08 18:30:00+00:00,-999.0,-999.0,-999.0,,200.0
-40.2,pm25,µg/m³,2024-04-08 18:30:00+00:00,2024-04-09 18:30:00+00:00,-999.0,124.0,-40.16279069767442,29.896997451782227,200.0
-458.0,pm25,µg/m³,2024-04-09 18:30:00+00:00,2024-04-10 18:30:00+00:00,-999.0,147.0,-458.4375,28.96673011779785,200.0
-875.0,pm25,µg/m³,2024-04-10 18:30:00+00:00,2024-04-11 18:30:00+00:00,-999.0,77.0,-875.4615384615385,11.313708305358887,200.0
-529.0,pm25,µg/m³,2024-04-11 18:30:00+00:00,2024-04-12 18:30:00+00:00,-999.0,148.0,-528.5666666666667,47.199222564697266,200.0
-522.0,pm25,µg/m³,2024-04-12 18:30:00+00:00,2024-04-13 18:30:00+00:00,-999.0,106.0,-521.8064516129032,26.6610107421875,200.0
-675.0,pm25,µg/m³,2024-04-13 18:30:00+00:00,2024-04-14 18:30:00+00:00,-999.0,71.0,-675.1379310344828,21.5360164642334,200.0
-565.0,pm25,µg/m³,2024-04-14 18:30:00+00:00,2024-04-15 18:30:00+00:00,-999.0,131.0,-565.2,24.006248474121094,200.0
-583.0,pm25,µg/m³,2024-04-15 18:30:00+00:00,2024-04-16 18:30:00+00:00,-999.0,111.0,-583.4,35.603370666503906,200.0
-348.0,pm25,µg/m³,2024-04-16 18:30:00+00:00,2024-04-17 18:30:00+00:00,-999.0,74.0,-348.14285714285717,17.552000045776367,200.0
-303.0,pm25,µg/m³,2024-04-17 18:30:00+00:00,2024-04-18 18:30:00+00:00,-999.0,144.0,-302.51428571428573,41.027706146240234,200.0
-372.0,pm25,µg/m³,2024-04-18 18:30:00+00:00,2024-04-19 18:30:00+00:00,-999.0,75.0,-371.65714285714284,16.81287384033203,200.0
-999.0,pm25,µg/m³,2024-04-19 18:30:00+00:00,2024-04-20 18:30:00+00:00,-999.0,-999.0,-999.0,,200.0
-918.0,pm25,µg/m³,2024-04-20 18:30:00+00:00,2024-04-21 18:30:00+00:00,-999.0,17.0,-917.72,,200.0
-916.0,pm25,µg/m³,2024-04-21 18:30:00+00:00,2024-04-22 18:30:00+00:00,-999.0,38.0,-916.04,,200.0
-443.0,pm25,µg/m³,2024-04-22 18:30:00+00:00,2024-04-23 18:30:00+00:00,-999.0,75.0,-443.0,17.614421844482422,200.0
-128.0,pm25,µg/m³,2024-04-23 18:30:00+00:00,2024-04-24 18:30:00+00:00,-999.0,102.0,-128.21951219512195,23.242013931274414,200.0
-102.0,pm25,µg/m³,2024-04-24 18:30:00+00:00,2024-04-25 18:30:00+00:00,-999.0,240.0,-102.14285714285714,66.12554931640625,200.0
-162.0,pm25,µg/m³,2024-04-25 18:30:00+00:00,2024-04-26 18:30:00+00:00,-999.0,91.0,-162.2051282051282,21.555465698242188,200.0
-44.5,pm25,µg/m³,2024-04-26 18:30:00+00:00,2024-04-27 18:30:00+00:00,-999.0,83.0,-44.52272727272727,13.346002578735352,200.0
