value,parameter_name,units,datetime_from,datetime_to,summary_min,summary_max,summary_avg,summary_sd,coverage_percent_complete
-156.0,pm25,µg/m³,2024-04-27 18:30:00+00:00,2024-04-28 18:30:00+00:00,-999.0,105.0,-155.8780487804878,17.065616607666016,200.0
-29.5,pm25,µg/m³,2024-04-28 18:30:00+00:00,2024-04-29 18:30:00+00:00,-999.0,115.0,-29.488372093023255,22.453330993652344,200.0
-458.0,pm25,µg/m³,2024-04-29 18:30:00+00:00,2024-04-30 18:30:00+00:00,-999.0,100.0,-457.6363636363636,23.386842727661133,200.0
-191.0,pm25,µg/m³,2024-04-30 18:30:00+00:00,2024-05-01 18:30:00+00:00,-999.0,144.0,-190.92105263157896,30.570131301879883,200.0
-113.0,pm25,µg/m³,2024-05-01 18:30:00+00:00,2024-05-02 18:30:00+00:00,-999.0,151.0,-112.63414634146342,33.39392852783203,200.0
-405.0,pm25,µg/m³,2024-05-02 18:30:00+00:00,2024-05-03 18:30:00+00:00,-999.0,254.0,-404.75757575757575,67.43885803222656,200.0
-130.0,pm25,µg/m³,2024-05-03 18:30:00+00:00,2024-05-04 18:30:00+00:00,-999.0,334.0,-130.43589743589743,64.52449035644531,200.0
-175.0,pm25,µg/m³,2024-05-04 18:30:00+00:00,2024-05-05 18:30:00+00:00,-999.0,281.0,-174.8918918918919,76.54469299316406,200.0
-123.0,pm25,µg/m³,2024-05-05 18:30:00+00:00,2024-05-06 18:30:00+00:00,-999.0,263.0,-122.7,59.38121795654297,200.0
-88.8,pm25,µg/m³,2024-05-06 18:30:00+00:00,2024-05-07 18:30:00+00:00,-999.0,240.0,-88.84615384615384,62.326560974121094,200.0
-238.0,pm25,µg/m³,2024-05-07 18:30:00+00:00,2024-05-08 18:30:00+00:00,-999.0,206.0,-237.6216216216216,40.02787399291992,200.0
-213.0,pm25,µg/m³,2024-05-08 18:30:00+00:00,2024-05-09 18:30:00+00:00,-999.0,75.0,-213.28205128205127,8.416537284851074,200.0
-85.8,pm25,µg/m³,2024-05-09 18:30:00+00:00,2024-05-10 18:30:00+00:00,-999.0,95.0,-85.7560975609756,8.744746208190918,200.0
-83.1,pm25,µg/m³,2024-05-10 18:30:00+00:00,2024-05-11 18:30:00+00:00,-999.0,121.0,-83.06976744186046,30.583314895629883,200.0
-215.0,pm25,µg/m³,2024-05-11 18:30:00+00:00,2024-05-12 18:30:00+00:00,-999.0,106.0,-215.45945945945945,10.728586196899414,200.0
-272.0,pm25,µg/m³,2024-05-12 18:30:00+00:00,2024-05-13 18:30:00+00:00,-999.0,120.0,-271.6756756756757,32.36153793334961,200.0
-198.0,pm25,µg/m³,2024-05-13 18:30:00+00:00,2024-05-14 18:30:00+00:00,-999.0,253.0,-197.83783783783784,64.12337493896484,200.0
7.64,pm25,µg/m³,2024-05-14 18:30:00+00:00,2024-05-15 18:30:00+00:00,-999.0,174.0,7.636363636363637,40.52845001220703,200.0
-154.0,pm25,µg/m³,2024-05-15 18:30:00+00:00,2024-05-16 18:30:00+00:00,-999.0,121.0,-154.10256410256412,12.865605354309082,200.0
-202.0,pm25,µg/m³,2024-05-16 18:30:00+00:00,2024-05-17 18:30:00+00:00,-999.0,119.0,-201.68421052631578,20.734453201293945,200.0
-124.0,pm25,µg/m³,2024-05-17 18:30:00+00:00,2024-05-18 18:30:00+00:00,-999.0,130.0,-123.53658536585365,34.537811279296875,200.0
-293.0,pm25,µg/m³,2024-05-18 18:30:00+00:00,2024-05-19 18:30:00+00:00,-999.0,141.0,-293.45714285714286,45.758853912353516,200.0
-140.0,pm25,µg/m³,2024-05-19 18:30:00+00:00,2024-05-20 18:30:00+00:00,-999.0,151.0,-140.4,34.22468650939942,200.0
-271.0,pm25,µg/m³,2024-05-20 18:30:00+00:00,2024-05-21 18:30:00+00:00,-999.0,109.0,-270.6756756756757,18.751068115234375,200.0
-207.0,pm25,µg/m³,2024-05-21 18:30:00+00:00,2024-05-22 18:30:00+00:00,-999.0,103.0,-207.0,14.706655502319336,200.0
-259.0,pm25,µg/m³,2024-05-22 18:30:00+00:00,2024-05-23 18:30:00+00:00,-999.0,70.0,-259.3243243243243,11.586906433105469,200.0
-103.0,pm25,µg/m³,2024-05-23 18:30:00+00:00,2024-05-24 18:30:00+00:00,-999.0,60.0,-103.1219512195122,6.2072062492370605,200.0
-258.0,pm25,µg/m³,2024-05-24 18:30:00+00:00,2024-05-25 18:30:00+00:00,-999.0,65.0,-258.35135135135135,7.007322311401367,200.0
-242.0,pm25,µg/m³,2024-05-25 18:30:00+00:00,2024-05-26 18:30:00+00:00,-999.0,154.0,-241.60526315789474,38.19671630859375,200.0
-141.0,pm25,µg/m³,2024-05-26 18:30:00+00:00,2024-05-27 18:30:00+00:00,-999.0,130.0,-140.94871794871796,28.821619033813477,200.0
-350.0,pm25,µg/m³,2024-05-27 18:30:00+00:00,2024-05-28 18:30:00+00:00,-999.0,124.0,-350.42857142857144,26.69082260131836,200.0
-430.0,pm25,µg/m³,2024-05-28 18:30:00+00:00,2024-05-29 18:30:00+00:00,-999.0,98.0,-429.9375,19.751583099365234,200.0
-337.0,pm25,µg/m³,2024-05-29 18:30:00+00:00,2024-05-30 18:30:00+00:00,-999.0,91.0,-336.9714285714286,22.282075881958008,200.0
-192.0,pm25,µg/m³,2024-05-30 18:30:00+00:00,2024-05-31 18:30:00+00:00,-999.0,89.0,-192.4102564102564,12.205775260925293,200.0
70.9,pm25,µg/m³,2024-05-31 18:30:00+00:00,2024-06-01 18:30:00+00:00,24.0,230.0,70.85416666666667,46.649925231933594,200.0
37.7,pm25,µg/m³,2024-06-01 18:30:00+00:00,2024-06-02 18:30:00+00:00,29.0,50.0,37.729166666666664,7.296887397766113,200.0
3.89,pm25,µg/m³,2024-06-02 18:30:00+00:00,2024-06-03 18:30:00+00:00,-999.0,85.0,3.893617021276596,16.19325065612793,200.0
-218.0,pm25,µg/m³,2024-06-03 18:30:00+00:00,2024-06-04 18:30:00+00:00,-999.0,127.0,-218.1081081081081,21.22649574279785,200.0
-147.0,pm25,µg/m³,2024-06-04 18:30:00+00:00,2024-06-05 18:30:00+00:00,-999.0,118.0,-146.825,18.277490615844727,200.0
-365.0,pm25,µg/m³,2024-06-05 18:30:00+00:00,2024-06-06 18:30:00+00:00,-999.0,73.0,-365.2857142857143,9.672829627990723,200.0
-260.0,pm25,µg/m³,2024-06-06 18:30:00+00:00,2024-06-07 18:30:00+00:00,-999.0,241.0,-260.1111111111111,81.41960144042969,200.0
-293.0,pm25,µg/m³,2024-06-07 18:30:00+00:00,2024-06-08 18:30:00+00:00,-999.0,131.0,-293.1111111111111,36.44381332397461,200.0
-342.0,pm25,µg/m³,2024-06-08 18:30:00+00:00,2024-06-09 18:30:00+00:00,-999.0,76.0,-342.0285714285714,18.653783798217773,200.0
-277.0,pm25,µg/m³,2024-06-09 18:30:00+00:00,2024-06-10 18:30:00+00:00,-999.0,69.0,-277.22222222222223,13.162158966064453,200.0
-350.0,pm25,µg/m³,2024-06-10 18:30:00+00:00,2024-06-11 18:30:00+00:00,-999.0,166.0,-349.62857142857143,46.405330657958984,200.0
-275.0,pm25,µg/m³,2024-06-11 18:30:00+00:00,2024-06-12 18:30:00+00:00,-999.0,199.0,-274.6666666666667,46.963233947753906,200.0
-176.0,pm25,µg/m³,2024-06-12 18:30:00+00:00,2024-06-13 18:30:00+00:00,-999.0,263.0,-176.18421052631578,65.83979797363281,200.0
-179.0,pm25,µg/m³,2024-06-13 18:30:00+00:00,2024-06-14 18:30:00+00:00,-999.0,135.0,-178.69230769230768,37.814334869384766,200.0
-135.0,pm25,µg/m³,2024-06-14 18:30:00+00:00,2024-06-15 18:30:00+00:00,-999.0,66.0,-135.09756097560975,12.943315505981445,200.0
-173.0,pm25,µg/m³,2024-06-15 18:30:00+00:00,2024-06-16 18:30:00+00:00,-999.0,366.0,-172.56410256410257,82.66962432861328,200.0
69.6,pm25,µg/m³,2024-06-16 18:30:00+00:00,2024-06-17 18:30:00+00:00,28.0,277.0,69.60416666666667,74.52367259990464,200.0
-102.0,pm25,µg/m³,2024-06-17 18:30:00+00:00,2024-06-18 18:30:00+00:00,-999.0,465.0,-101.70731707317073,,200.0
52.9,pm25,µg/m³,2024-06-18 18:30:00+00:00,2024-06-19 18:30:00+00:00,-999.0,194.0,52.891304347826086,,200.0
0.543,pm25,µg/m³,2024-06-19 18:30:00+00:00,2024-06-20 18:30:00+00:00,-999.0,75.0,0.5434782608695652,4.949747468305833,200.0
38.6,pm25,µg/m³,2024-06-20 18:30:00+00:00,2024-06-21 18:30:00+00:00,-999.0,107.0,38.59574468085106,7.7781745930520225,200.0
57.1,pm25,µg/m³,2024-06-21 18:30:00+00:00,2024-06-22 18:30:00+00:00,-999.0,133.0,57.06382978723404,,200.0
33.3,pm25,µg/m³,2024-06-22 18:30:00+00:00,2024-06-23 18:30:00+00:00,-999.0,70.0,33.276595744680854,,200.0
52.0,pm25,µg/m³,2024-06-23 18:30:00+00:00,2024-06-24 18:30:00+00:00,28.0,68.0,52.041666666666664,3.5355339059327378,200.0
60.7,pm25,µg/m³,2024-06-24 18:30:00+00:00,2024-06-25 18:30:00+00:00,22.0,83.0,60.708333333333336,,200.0
1.89,pm25,µg/m³,2024-06-25 18:30:00+00:00,2024-06-26 18:30:00+00:00,-999.0,87.0,1.891304347826087,,200.0
-41.3,pm25,µg/m³,2024-06-26 18:30:00+00:00,2024-06-27 18:30:00+00:00,-999.0,50.0,-41.28888888888889,,200.0
7.6,pm25,µg/m³,2024-06-27 18:30:00+00:00,2024-06-28 18:30:00+00:00,-999.0,54.0,7.595744680851064,,200.0
-30.1,pm25,µg/m³,2024-06-28 18:30:00+00:00,2024-06-29 18:30:00+00:00,-999.0,74.0,-30.08888888888889,,200.0
25.3,pm25,µg/m³,2024-06-29 18:30:00+00:00,2024-06-30 18:30:00+00:00,-999.0,71.0,25.26086956521739,,196.0
29.9,pm25,µg/m³,2024-06-30 18:30:00+00:00,2024-07-01 18:30:00+00:00,13.0,41.0,29.91304347826087,,100.0
32.5,pm25,µg/m³,2024-07-01 18:30:00+00:00,2024-07-02 18:30:00+00:00,20.0,52.0,32.52173913043478,,100.0
30.6,pm25,µg/m³,2024-07-02 18:30:00+00:00,2024-07-03 18:30:00+00:00,5.0,68.0,30.608695652173914,2.1213203435596424,100.0
18.5,pm25,µg/m³,2024-07-03 18:30:00+00:00,2024-07-04 18:30:00+00:00,8.0,28.0,18.5,,100.0
25.1,pm25,µg/m³,2024-07-04 18:30:00+00:00,2024-07-05 18:30:00+00:00,8.0,52.0,25.136363636363637,,100.0
23.0,pm25,µg/m³,2024-07-05 18:30:00+00:00,2024-07-06 18:30:00+00:00,10.0,45.0,23.043478260869566,,100.0
7.05,pm25,µg/m³,2024-07-06 18:30:00+00:00,2024-07-07 18:30:00+00:00,-1.0,27.0,7.045454545454546,,100.0
20.0,pm25,µg/m³,2024-07-07 18:30:00+00:00,2024-07-08 18:30:00+00:00,6.0,52.0,19.954545454545453,,100.0
37.7,pm25,µg/m³,2024-07-08 18:30:00+00:00,2024-07-09 18:30:00+00:00,15.0,57.0,37.69565217391305,,100.0
51.3,pm25,µg/m³,2024-07-09 18:30:00+00:00,2024-07-10 18:30:00+00:00,28.0,66.0,51.34782608695652,7.0710678118654755,100.0
45.6,pm25,µg/m³,2024-07-10 18:30:00+00:00,2024-07-11 18:30:00+00:00,28.0,63.0,45.56521739130435,,100.0
24.6,pm25,µg/m³,2024-07-11 18:30:00+00:00,2024-07-12 18:30:00+00:00,15.0,40.0,24.565217391304348,4.509249752822894,100.0
35.0,pm25,µg/m³,2024-07-12 18:30:00+00:00,2024-07-13 18:30:00+00:00,17.0,56.0,35.0,,100.0
43.7,pm25,µg/m³,2024-07-13 18:30:00+00:00,2024-07-14 18:30:00+00:00,33.0,64.0,43.72727272727273,,100.0
41.2,pm25,µg/m³,2024-07-14 18:30:00+00:00,2024-07-15 18:30:00+00:00,9.0,64.0,41.17391304347826,,100.0
39.3,pm25,µg/m³,2024-07-15 18:30:00+00:00,2024-07-16 18:30:00+00:00,23.0,61.0,39.26086956521739,0.7071067811865476,100.0
32.3,pm25,µg/m³,2024-07-16 18:30:00+00:00,2024-07-17 18:30:00+00:00,20.0,52.0,32.25,,100.0
39.9,pm25,µg/m³,2024-07-17 18:30:00+00:00,2024-07-18 18:30:00+00:00,19.0,51.0,39.90909090909091,,100.0
57.3,pm25,µg/m³,2024-07-18 18:30:00+00:00,2024-07-19 18:30:00+00:00,35.0,97.0,57.25,0.0,100.0
47.5,pm25,µg/m³,2024-07-19 18:30:00+00:00,2024-07-20 18:30:00+00:00,34.0,62.0,47.526315789473685,,100.0
37.1,pm25,µg/m³,2024-07-20 18:30:00+00:00,2024-07-21 18:30:00+00:00,24.0,54.0,37.13636363636363,,100.0
34.5,pm25,µg/m³,2024-07-21 18:30:00+00:00,2024-07-22 18:30:00+00:00,10.0,50.0,34.54545454545455,,100.0
44.4,pm25,µg/m³,2024-07-22 18:30:00+00:00,2024-07-23 18:30:00+00:00,26.0,99.0,44.40909090909091,,100.0
47.4,pm25,µg/m³,2024-07-23 18:30:00+00:00,2024-07-24 18:30:00+00:00,4.0,79.0,47.36363636363637,,100.0
34.3,pm25,µg/m³,2024-07-24 18:30:00+00:00,2024-07-25 18:30:00+00:00,10.0,69.0,34.285714285714285,,100.0
48.8,pm25,µg/m³,2024-07-25 18:30:00+00:00,2024-07-26 18:30:00+00:00,10.0,96.0,48.75,,100.0
39.6,pm25,µg/m³,2024-07-26 18:30:00+00:00,2024-07-27 18:30:00+00:00,7.0,94.0,39.59090909090909,,100.0
23.4,pm25,µg/m³,2024-07-27 18:30:00+00:00,2024-07-28 18:30:00+00:00,12.0,61.0,23.40909090909091,,100.0
26.8,pm25,µg/m³,2024-07-28 18:30:00+00:00,2024-07-29 18:30:00+00:00,16.0,41.0,26.761904761904763,,100.0
31.5,pm25,µg/m³,2024-07-29 18:30:00+00:00,2024-07-30 18:30:00+00:00,22.0,49.0,31.545454545454547,,100.0
22.6,pm25,µg/m³,2024-07-30 18:30:00+00:00,2024-07-31 18:30:00+00:00,3.0,38.0,22.55,,100.0
8.3,pm25,µg/m³,2024-07-31 18:30:00+00:00,2024-08-01 18:30:00+00:00,1.0,19.0,8.3,,100.0
21.4,pm25,µg/m³,2024-08-01 18:30:00+00:00,2024-08-02 18:30:00+00:00,8.0,33.0,21.363636363636363,2.8284271247461903,100.0
14.8,pm25,µg/m³,2024-08-02 18:30:00+00:00,2024-08-03 18:30:00+00:00,8.0,29.0,14.833333333333334,,100.0
10.9,pm25,µg/m³,2024-08-03 18:30:00+00:00,2024-08-04 18:30:00+00:00,3.0,25.0,10.916666666666666,5.769931131578426,100.0
14.9,pm25,µg/m³,2024-08-04 18:30:00+00:00,2024-08-05 18:30:00+00:00,8.0,24.0,14.904761904761905,,100.0
12.2,pm25,µg/m³,2024-08-05 18:30:00+00:00,2024-08-06 18:30:00+00:00,4.0,20.0,12.227272727272727,0.7071067811865476,100.0
10.9,pm25,µg/m³,2024-08-06 18:30:00+00:00,2024-08-07 18:30:00+00:00,4.0,26.0,10.91304347826087,2.8284271247461903,100.0
12.9,pm25,µg/m³,2024-08-07 18:30:00+00:00,2024-08-08 18:30:00+00:00,6.0,24.0,12.904761904761905,,100.0
18.5,pm25,µg/m³,2024-08-08 18:30:00+00:00,2024-08-09 18:30:00+00:00,9.0,38.0,18.5,4.949747468305833,100.0
23.9,pm25,µg/m³,2024-08-09 18:30:00+00:00,2024-08-10 18:30:00+00:00,11.0,38.0,23.904761904761905,,100.0
16.2,pm25,µg/m³,2024-08-10 18:30:00+00:00,2024-08-11 18:30:00+00:00,4.0,29.0,16.2,,100.0
24.0,pm25,µg/m³,2024-08-11 18:30:00+00:00,2024-08-12 18:30:00+00:00,6.0,40.0,24.0,,100.0
12.1,pm25,µg/m³,2024-08-12 18:30:00+00:00,2024-08-13 18:30:00+00:00,3.0,36.0,12.090909090909092,,100.0
25.2,pm25,µg/m³,2024-08-13 18:30:00+00:00,2024-08-14 18:30:00+00:00,10.0,53.0,25.15,,100.0
15.7,pm25,µg/m³,2024-08-14 18:30:00+00:00,2024-08-15 18:30:00+00:00,6.0,23.0,15.714285714285714,,100.0
12.2,pm25,µg/m³,2024-08-15 18:30:00+00:00,2024-08-16 18:30:00+00:00,5.0,25.0,12.217391304347826,,100.0
24.0,pm25,µg/m³,2024-08-16 18:30:00+00:00,2024-08-17 18:30:00+00:00,9.0,36.0,23.954545974731445,,100.0
21.6,pm25,µg/m³,2024-08-17 18:30:00+00:00,2024-08-18 18:30:00+00:00,10.0,38.0,21.636363983154297,,100.0
19.1,pm25,µg/m³,2024-08-18 18:30:00+00:00,2024-08-19 18:30:00+00:00,12.0,26.0,19.130434782608695,,100.0
16.5,pm25,µg/m³,2024-08-19 18:30:00+00:00,2024-08-20 18:30:00+00:00,3.0,40.0,16.52173913043478,,100.0
22.1,pm25,µg/m³,2024-08-20 18:30:00+00:00,2024-08-21 18:30:00+00:00,14.0,47.0,22.130434782608695,7.671104907989502,100.0
21.4,pm25,µg/m³,2024-08-21 18:30:00+00:00,2024-08-22 18:30:00+00:00,5.0,41.0,21.40909090909091,8.63359490820371,100.0
23.0,pm25,µg/m³,2024-08-22 18:30:00+00:00,2024-08-23 18:30:00+00:00,0.0,57.0,23.0,19.10123406634092,100.0
49.9,pm25,µg/m³,2024-08-23 18:30:00+00:00,2024-08-24 18:30:00+00:00,24.0,96.0,49.91304347826087,21.731654841138706,100.0
17.7,pm25,µg/m³,2024-08-24 18:30:00+00:00,2024-08-25 18:30:00+00:00,9.0,41.0,17.681818181818183,9.151561738363691,100.0
20.9,pm25,µg/m³,2024-08-25 18:30:00+00:00,2024-08-26 18:30:00+00:00,9.0,32.0,20.9,6.9046132556810385,100.0
15.5,pm25,µg/m³,2024-08-26 18:30:00+00:00,2024-08-27 18:30:00+00:00,6.0,29.0,15.476190476190476,5.827684339590191,100.0
15.1,pm25,µg/m³,2024-08-27 18:30:00+00:00,2024-08-28 18:30:00+00:00,5.0,25.0,15.130434782608695,5.746970330895204,100.0
17.8,pm25,µg/m³,2024-08-28 18:30:00+00:00,2024-08-29 18:30:00+00:00,4.0,37.0,17.772727272727273,7.9458393915535215,100.0
34.4,pm25,µg/m³,2024-08-29 18:30:00+00:00,2024-08-30 18:30:00+00:00,20.0,65.0,34.42857142857143,11.373528162234567,100.0
31.7,pm25,µg/m³,2024-08-30 18:30:00+00:00,2024-08-31 18:30:00+00:00,19.0,49.0,31.666666666666668,9.257977366981203,100.0
